id,Date,Type,SourceSystem,billable,daily_entries,daily_datasize_GB,daily_ingestion_cost,daily_retention_cost,daily_logging_cost,Retention Days (param),Retention Cost (param),Ingestion Cost (param)
3046,2022-12-23T00:00:00Z,UpdateSummary,OpsManager,TRUE,34,1.52839E-05,7.98E-05,5.42E-06,8.52E-05,180,0.12,5.22
3047,2023-01-09T00:00:00Z,UpdateSummary,OpsManager,TRUE,33,1.52467E-05,7.96E-05,5.41E-06,8.50E-05,180,0.12,5.22
3048,2022-11-21T00:00:00Z,UpdateSummary,OpsManager,TRUE,33,1.52122E-05,7.94E-05,5.40E-06,8.48E-05,180,0.12,5.22
3049,2022-11-03T00:00:00Z,UpdateSummary,OpsManager,TRUE,31,1.51014E-05,7.88E-05,5.36E-06,8.42E-05,180,0.12,5.22
3050,2022-12-09T00:00:00Z,UpdateSummary,OpsManager,TRUE,32,1.49719E-05,7.82E-05,5.31E-06,8.35E-05,180,0.12,5.22
3051,2022-12-29T00:00:00Z,KubeMonAgentEvents,Containers,TRUE,38,1.48993E-05,7.78E-05,5.29E-06,8.31E-05,180,0.12,5.22
3052,2022-11-19T00:00:00Z,UpdateSummary,OpsManager,TRUE,32,1.48909E-05,7.77E-05,5.28E-06,8.30E-05,180,0.12,5.22
3053,2022-11-18T00:00:00Z,AADProvisioningLogs,Azure Active Directory,TRUE,5,1.48481E-05,7.75E-05,5.27E-06,8.28E-05,180,0.12,5.22
3054,2022-12-12T00:00:00Z,UpdateSummary,OpsManager,TRUE,32,1.46022E-05,7.62E-05,5.18E-06,8.14E-05,180,0.12,5.22
3055,2022-12-13T00:00:00Z,UpdateSummary,OpsManager,TRUE,32,1.44625E-05,7.55E-05,5.13E-06,8.06E-05,180,0.12,5.22
3056,2022-12-16T00:00:00Z,UpdateSummary,OpsManager,TRUE,31,1.44318E-05,7.53E-05,5.12E-06,8.05E-05,180,0.12,5.22
3057,2023-01-09T00:00:00Z,WVDCheckpoints,Azure,TRUE,70,1.44318E-05,7.53E-05,5.12E-06,8.05E-05,180,0.12,5.22
3058,2022-10-24T00:00:00Z,UpdateSummary,OpsManager,TRUE,30,1.44262E-05,7.53E-05,5.12E-06,8.04E-05,180,0.12,5.22
3059,2022-11-29T00:00:00Z,UpdateSummary,OpsManager,TRUE,31,1.42837E-05,7.46E-05,5.07E-06,7.96E-05,180,0.12,5.22
3060,2022-10-25T00:00:00Z,UpdateSummary,OpsManager,TRUE,30,1.42734E-05,7.45E-05,5.06E-06,7.96E-05,180,0.12,5.22
3061,2022-12-18T00:00:00Z,UpdateSummary,OpsManager,TRUE,31,1.41328E-05,7.38E-05,5.01E-06,7.88E-05,180,0.12,5.22
3062,2022-12-19T00:00:00Z,UpdateSummary,OpsManager,TRUE,30,1.40686E-05,7.34E-05,4.99E-06,7.84E-05,180,0.12,5.22
3063,2022-12-28T00:00:00Z,AuditLogs,Azure AD,TRUE,7,1.39978E-05,7.31E-05,4.97E-06,7.80E-05,180,0.12,5.22
3064,2022-11-26T00:00:00Z,UpdateSummary,OpsManager,TRUE,31,1.39978E-05,7.31E-05,4.97E-06,7.80E-05,180,0.12,5.22
3065,2022-11-09T00:00:00Z,UpdateSummary,OpsManager,TRUE,31,0.000013941,7.28E-05,4.95E-06,7.77E-05,180,0.12,5.22
3066,2022-11-24T00:00:00Z,UpdateSummary,OpsManager,TRUE,31,1.38674E-05,7.24E-05,4.92E-06,7.73E-05,180,0.12,5.22
3067,2022-12-15T00:00:00Z,AADProvisioningLogs,Azure Active Directory,TRUE,5,1.37966E-05,7.20E-05,4.90E-06,7.69E-05,180,0.12,5.22
3068,2022-11-01T00:00:00Z,UpdateSummary,OpsManager,TRUE,29,1.37556E-05,7.18E-05,4.88E-06,7.67E-05,180,0.12,5.22
3069,2022-10-22T00:00:00Z,UpdateSummary,OpsManager,TRUE,29,1.37351E-05,7.17E-05,4.87E-06,7.66E-05,180,0.12,5.22
3070,2022-12-11T00:00:00Z,UpdateSummary,OpsManager,TRUE,30,1.37249E-05,7.16E-05,4.87E-06,7.65E-05,180,0.12,5.22
3071,2022-10-23T00:00:00Z,UpdateSummary,OpsManager,TRUE,29,1.37053E-05,7.15E-05,4.86E-06,7.64E-05,180,0.12,5.22
3072,2022-11-16T00:00:00Z,UpdateSummary,OpsManager,TRUE,30,1.36653E-05,7.13E-05,4.85E-06,7.62E-05,180,0.12,5.22
3073,2022-11-15T00:00:00Z,AADProvisioningLogs,Azure Active Directory,TRUE,5,1.36476E-05,7.12E-05,4.84E-06,7.61E-05,180,0.12,5.22
3074,2022-12-05T00:00:00Z,UpdateSummary,OpsManager,TRUE,30,1.35936E-05,7.10E-05,4.82E-06,7.58E-05,180,0.12,5.22
3075,2022-11-23T00:00:00Z,UpdateSummary,OpsManager,TRUE,30,1.35424E-05,7.07E-05,4.81E-06,7.55E-05,180,0.12,5.22
3076,2022-11-17T00:00:00Z,AzureDevOpsAuditing,Azure,TRUE,14,1.34278E-05,7.01E-05,4.76E-06,7.49E-05,180,0.12,5.22
3077,2022-11-30T00:00:00Z,UpdateSummary,OpsManager,TRUE,29,1.32192E-05,6.90E-05,4.69E-06,7.37E-05,180,0.12,5.22
3078,2022-12-08T00:00:00Z,UpdateSummary,OpsManager,TRUE,29,1.32192E-05,6.90E-05,4.69E-06,7.37E-05,180,0.12,5.22
3079,2022-11-22T00:00:00Z,UpdateSummary,OpsManager,TRUE,29,1.32183E-05,6.90E-05,4.69E-06,7.37E-05,180,0.12,5.22
3080,2022-12-20T00:00:00Z,UpdateSummary,OpsManager,TRUE,29,0.000013167,6.87E-05,4.67E-06,7.34E-05,180,0.12,5.22
3081,2022-12-12T00:00:00Z,WVDManagement,Azure,TRUE,100,1.31512E-05,6.86E-05,4.67E-06,7.33E-05,180,0.12,5.22
3082,2022-12-24T00:00:00Z,UpdateSummary,OpsManager,TRUE,28,1.31363E-05,6.86E-05,4.66E-06,7.32E-05,180,0.12,5.22
3083,2023-01-04T00:00:00Z,UpdateSummary,OpsManager,TRUE,30,1.30981E-05,6.84E-05,4.65E-06,7.30E-05,180,0.12,5.22
3084,2022-10-28T00:00:00Z,UpdateSummary,OpsManager,TRUE,27,1.30562E-05,6.82E-05,4.63E-06,7.28E-05,180,0.12,5.22
3085,2022-12-01T00:00:00Z,UpdateSummary,OpsManager,TRUE,29,1.30367E-05,6.81E-05,4.63E-06,7.27E-05,180,0.12,5.22
3086,2022-12-03T00:00:00Z,SigninLogs,Azure AD,TRUE,5,1.29892E-05,6.78E-05,4.61E-06,7.24E-05,180,0.12,5.22
3087,2022-12-10T00:00:00Z,UpdateSummary,OpsManager,TRUE,29,1.29845E-05,6.78E-05,4.61E-06,7.24E-05,180,0.12,5.22
3088,2023-01-02T00:00:00Z,KubeMonAgentEvents,Containers,TRUE,33,1.29389E-05,6.75E-05,4.59E-06,7.21E-05,180,0.12,5.22
3089,2023-01-08T00:00:00Z,UpdateSummary,OpsManager,TRUE,29,1.28439E-05,6.70E-05,4.56E-06,7.16E-05,180,0.12,5.22
3090,2022-12-08T00:00:00Z,Operation,Azure,TRUE,63,1.27973E-05,6.68E-05,4.54E-06,7.13E-05,180,0.12,5.22
3091,2022-11-17T00:00:00Z,UpdateSummary,OpsManager,TRUE,28,1.26297E-05,6.59E-05,4.48E-06,7.04E-05,180,0.12,5.22
3092,2022-11-26T00:00:00Z,WVDManagement,Azure,TRUE,95,1.26027E-05,6.58E-05,4.47E-06,7.03E-05,180,0.12,5.22
3093,2022-12-29T00:00:00Z,UpdateSummary,OpsManager,TRUE,24,1.25561E-05,6.55E-05,4.46E-06,7.00E-05,180,0.12,5.22
3094,2022-12-07T00:00:00Z,UpdateSummary,OpsManager,TRUE,28,1.25291E-05,6.54E-05,4.45E-06,6.98E-05,180,0.12,5.22
3095,2022-11-01T00:00:00Z,AADProvisioningLogs,Azure Active Directory,TRUE,4,1.25105E-05,6.53E-05,4.44E-06,6.97E-05,180,0.12,5.22
3096,2022-10-31T00:00:00Z,UpdateSummary,OpsManager,TRUE,25,1.24173E-05,6.48E-05,4.41E-06,6.92E-05,180,0.12,5.22
3097,2022-10-29T00:00:00Z,UpdateSummary,OpsManager,TRUE,26,1.24061E-05,6.48E-05,4.40E-06,6.92E-05,180,0.12,5.22
3098,2023-01-08T00:00:00Z,KubeEvents,Containers,TRUE,28,1.24015E-05,6.47E-05,4.40E-06,6.91E-05,180,0.12,5.22
3099,2023-01-02T00:00:00Z,UpdateSummary,OpsManager,TRUE,24,0.000012381,6.46E-05,4.39E-06,6.90E-05,180,0.12,5.22
3100,2022-12-08T00:00:00Z,WVDManagement,Azure,TRUE,93,0.000012341,6.44E-05,4.38E-06,6.88E-05,180,0.12,5.22
3101,2022-10-22T00:00:00Z,SentinelHealth,,TRUE,24,1.22711E-05,6.41E-05,4.35E-06,6.84E-05,180,0.12,5.22
3102,2022-10-25T00:00:00Z,SentinelHealth,,TRUE,24,1.22711E-05,6.41E-05,4.35E-06,6.84E-05,180,0.12,5.22
3103,2022-10-26T00:00:00Z,SentinelHealth,,TRUE,24,1.22711E-05,6.41E-05,4.35E-06,6.84E-05,180,0.12,5.22
3104,2022-11-02T00:00:00Z,SentinelHealth,,TRUE,24,1.22711E-05,6.41E-05,4.35E-06,6.84E-05,180,0.12,5.22
3105,2022-10-23T00:00:00Z,SentinelHealth,,TRUE,24,1.22711E-05,6.41E-05,4.35E-06,6.84E-05,180,0.12,5.22
3106,2022-10-29T00:00:00Z,SentinelHealth,,TRUE,24,1.22711E-05,6.41E-05,4.35E-06,6.84E-05,180,0.12,5.22
3107,2022-10-27T00:00:00Z,SentinelHealth,,TRUE,24,1.22711E-05,6.41E-05,4.35E-06,6.84E-05,180,0.12,5.22
3108,2022-11-01T00:00:00Z,SentinelHealth,,TRUE,24,1.22711E-05,6.41E-05,4.35E-06,6.84E-05,180,0.12,5.22
3109,2022-10-28T00:00:00Z,SentinelHealth,,TRUE,24,1.22711E-05,6.41E-05,4.35E-06,6.84E-05,180,0.12,5.22
3110,2022-10-30T00:00:00Z,SentinelHealth,,TRUE,24,1.22711E-05,6.41E-05,4.35E-06,6.84E-05,180,0.12,5.22
3111,2022-12-04T00:00:00Z,UpdateSummary,OpsManager,TRUE,27,1.22041E-05,6.37E-05,4.33E-06,6.80E-05,180,0.12,5.22
3112,2022-11-27T00:00:00Z,UpdateSummary,OpsManager,TRUE,27,1.22041E-05,6.37E-05,4.33E-06,6.80E-05,180,0.12,5.22
3113,2022-11-06T00:00:00Z,UpdateSummary,OpsManager,TRUE,23,1.21957E-05,6.37E-05,4.33E-06,6.80E-05,180,0.12,5.22
3114,2023-01-06T00:00:00Z,Anomalies,Azure,TRUE,3,0.000012191,6.36E-05,4.33E-06,6.80E-05,180,0.12,5.22
3115,2022-10-27T00:00:00Z,UpdateSummary,OpsManager,TRUE,26,1.21724E-05,6.35E-05,4.32E-06,6.79E-05,180,0.12,5.22
3116,2022-10-30T00:00:00Z,UpdateSummary,OpsManager,TRUE,25,1.18585E-05,6.19E-05,4.21E-06,6.61E-05,180,0.12,5.22
3117,2022-10-26T00:00:00Z,UpdateSummary,OpsManager,TRUE,25,1.18474E-05,6.18E-05,4.20E-06,6.60E-05,180,0.12,5.22
3118,2022-11-02T00:00:00Z,UpdateSummary,OpsManager,TRUE,25,1.18474E-05,6.18E-05,4.20E-06,6.60E-05,180,0.12,5.22
3119,2022-12-03T00:00:00Z,UpdateSummary,OpsManager,TRUE,26,1.18278E-05,6.17E-05,4.20E-06,6.59E-05,180,0.12,5.22
3120,2022-11-27T00:00:00Z,WVDManagement,Azure,TRUE,89,1.18064E-05,6.16E-05,4.19E-06,6.58E-05,180,0.12,5.22
3121,2022-12-31T00:00:00Z,KubeMonAgentEvents,Containers,TRUE,30,1.17626E-05,6.14E-05,4.17E-06,6.56E-05,180,0.12,5.22
3122,2022-10-24T00:00:00Z,SentinelHealth,,TRUE,23,1.17598E-05,6.14E-05,4.17E-06,6.56E-05,180,0.12,5.22
3123,2022-10-31T00:00:00Z,SentinelHealth,,TRUE,23,1.17598E-05,6.14E-05,4.17E-06,6.56E-05,180,0.12,5.22
3124,2023-01-01T00:00:00Z,UpdateSummary,OpsManager,TRUE,24,1.17356E-05,6.13E-05,4.16E-06,6.54E-05,180,0.12,5.22
3125,2022-12-06T00:00:00Z,UpdateSummary,OpsManager,TRUE,26,1.16955E-05,6.11E-05,4.15E-06,6.52E-05,180,0.12,5.22
3126,2022-12-25T00:00:00Z,UpdateSummary,OpsManager,TRUE,26,1.16881E-05,6.10E-05,4.15E-06,6.52E-05,180,0.12,5.22
3127,2022-11-25T00:00:00Z,WVDManagement,Azure,TRUE,88,1.16723E-05,6.09E-05,4.14E-06,6.51E-05,180,0.12,5.22
3128,2022-11-04T00:00:00Z,KubeEvents,Containers,TRUE,26,1.15484E-05,6.03E-05,4.10E-06,6.44E-05,180,0.12,5.22
3129,2023-01-10T00:00:00Z,UpdateSummary,OpsManager,TRUE,26,1.14609E-05,5.98E-05,4.07E-06,6.39E-05,180,0.12,5.22
3130,2022-12-03T00:00:00Z,WVDManagement,Azure,TRUE,86,1.13947E-05,5.95E-05,4.04E-06,6.35E-05,180,0.12,5.22
3131,2022-12-04T00:00:00Z,WVDManagement,Azure,TRUE,86,1.13798E-05,5.94E-05,4.04E-06,6.34E-05,180,0.12,5.22
3132,2022-11-07T00:00:00Z,UpdateSummary,OpsManager,TRUE,23,1.13538E-05,5.93E-05,4.03E-06,6.33E-05,180,0.12,5.22
3133,2022-12-15T00:00:00Z,UpdateSummary,OpsManager,TRUE,26,0.000011337,5.92E-05,4.02E-06,6.32E-05,180,0.12,5.22
3134,2023-01-12T00:00:00Z,ContainerNodeInventory,Containers,TRUE,87,1.11815E-05,5.84E-05,3.97E-06,6.23E-05,180,0.12,5.22
3135,2022-11-14T00:00:00Z,WVDCheckpoints,Azure,TRUE,58,1.11721E-05,5.83E-05,3.96E-06,6.23E-05,180,0.12,5.22
3136,2022-12-07T00:00:00Z,WVDManagement,Azure,TRUE,84,1.11302E-05,5.81E-05,3.95E-06,6.20E-05,180,0.12,5.22
3137,2022-12-06T00:00:00Z,WVDManagement,Azure,TRUE,84,1.11237E-05,5.81E-05,3.95E-06,6.20E-05,180,0.12,5.22
3138,2022-12-02T00:00:00Z,WVDManagement,Azure,TRUE,84,1.11135E-05,5.80E-05,3.94E-06,6.20E-05,180,0.12,5.22
3139,2023-01-07T00:00:00Z,SigninLogs,Azure AD,TRUE,5,1.10883E-05,5.79E-05,3.93E-06,6.18E-05,180,0.12,5.22
3140,2023-01-02T00:00:00Z,AADProvisioningLogs,Azure Active Directory,TRUE,4,0.000010944,5.71E-05,3.88E-06,6.10E-05,180,0.12,5.22
3141,2022-12-14T00:00:00Z,UpdateSummary,OpsManager,TRUE,24,1.09198E-05,5.70E-05,3.87E-06,6.09E-05,180,0.12,5.22
3142,2022-10-23T00:00:00Z,AADProvisioningLogs,Azure Active Directory,TRUE,4,1.08164E-05,5.65E-05,3.84E-06,6.03E-05,180,0.12,5.22
3143,2022-12-17T00:00:00Z,AADProvisioningLogs,Azure Active Directory,TRUE,3,1.06953E-05,5.58E-05,3.80E-06,5.96E-05,180,0.12,5.22
3144,2022-12-05T00:00:00Z,WVDManagement,Azure,TRUE,80,1.05966E-05,5.53E-05,3.76E-06,5.91E-05,180,0.12,5.22
3145,2022-12-01T00:00:00Z,WVDManagement,Azure,TRUE,80,1.05891E-05,5.53E-05,3.76E-06,5.90E-05,180,0.12,5.22
3146,2022-11-12T00:00:00Z,WVDManagement,Azure,TRUE,79,1.04792E-05,5.47E-05,3.72E-06,5.84E-05,180,0.12,5.22
3147,2022-11-05T00:00:00Z,UpdateSummary,OpsManager,TRUE,20,1.03712E-05,5.41E-05,3.68E-06,5.78E-05,180,0.12,5.22
3148,2022-11-13T00:00:00Z,WVDManagement,Azure,TRUE,78,1.03535E-05,5.40E-05,3.67E-06,5.77E-05,180,0.12,5.22
3149,2022-12-22T00:00:00Z,WVDManagement,Azure,TRUE,78,1.03526E-05,5.40E-05,3.67E-06,5.77E-05,180,0.12,5.22
3150,2022-10-31T00:00:00Z,AppRequests,Azure,TRUE,10,0.000010238,5.34E-05,3.63E-06,5.71E-05,180,0.12,5.22
3151,2022-11-03T00:00:00Z,SentinelHealth,,TRUE,20,1.02259E-05,5.34E-05,3.63E-06,5.70E-05,180,0.12,5.22
3152,2022-11-11T00:00:00Z,WVDManagement,Azure,TRUE,75,0.000009953,5.20E-05,3.53E-06,5.55E-05,180,0.12,5.22
3153,2023-01-07T00:00:00Z,WVDManagement,Azure,TRUE,75,9.9391E-06,5.19E-05,3.53E-06,5.54E-05,180,0.12,5.22
3154,2023-01-09T00:00:00Z,WVDManagement,Azure,TRUE,75,9.9381E-06,5.19E-05,3.53E-06,5.54E-05,180,0.12,5.22
3155,2022-11-08T00:00:00Z,Anomalies,Azure,TRUE,2,9.9223E-06,5.18E-05,3.52E-06,5.53E-05,180,0.12,5.22
3156,2022-12-19T00:00:00Z,WVDManagement,Azure,TRUE,74,9.8152E-06,5.12E-05,3.48E-06,5.47E-05,180,0.12,5.22
3157,2023-01-11T00:00:00Z,WVDManagement,Azure,TRUE,74,9.8078E-06,5.12E-05,3.48E-06,5.47E-05,180,0.12,5.22
3158,2023-01-10T00:00:00Z,WVDManagement,Azure,TRUE,74,9.8059E-06,5.12E-05,3.48E-06,5.47E-05,180,0.12,5.22
3159,2022-11-24T00:00:00Z,WVDManagement,Azure,TRUE,74,9.8012E-06,5.12E-05,3.48E-06,5.46E-05,180,0.12,5.22
3160,2023-01-18T00:00:00Z,WVDManagement,Azure,TRUE,74,9.7938E-06,5.11E-05,3.48E-06,5.46E-05,180,0.12,5.22
3161,2022-12-11T00:00:00Z,WVDManagement,Azure,TRUE,73,9.6858E-06,5.06E-05,3.44E-06,5.40E-05,180,0.12,5.22
3162,2022-10-30T00:00:00Z,WVDManagement,Azure,TRUE,73,9.6848E-06,5.06E-05,3.44E-06,5.40E-05,180,0.12,5.22
3163,2022-12-21T00:00:00Z,WVDManagement,Azure,TRUE,73,9.6839E-06,5.06E-05,3.44E-06,5.40E-05,180,0.12,5.22
3164,2022-12-24T00:00:00Z,WVDManagement,Azure,TRUE,73,9.6839E-06,5.06E-05,3.44E-06,5.40E-05,180,0.12,5.22
3165,2022-12-29T00:00:00Z,WVDManagement,Azure,TRUE,73,0.000009683,5.05E-05,3.44E-06,5.40E-05,180,0.12,5.22
3166,2022-12-13T00:00:00Z,WVDManagement,Azure,TRUE,73,0.000009682,5.05E-05,3.44E-06,5.40E-05,180,0.12,5.22
3167,2023-01-01T00:00:00Z,WVDManagement,Azure,TRUE,73,9.6811E-06,5.05E-05,3.44E-06,5.40E-05,180,0.12,5.22
3168,2022-12-31T00:00:00Z,WVDManagement,Azure,TRUE,73,9.6783E-06,5.05E-05,3.43E-06,5.40E-05,180,0.12,5.22
3169,2023-01-16T00:00:00Z,WVDManagement,Azure,TRUE,73,9.6774E-06,5.05E-05,3.43E-06,5.39E-05,180,0.12,5.22
3170,2022-12-17T00:00:00Z,WVDManagement,Azure,TRUE,73,9.6736E-06,5.05E-05,3.43E-06,5.39E-05,180,0.12,5.22
3171,2022-12-23T00:00:00Z,WVDManagement,Azure,TRUE,73,9.6709E-06,5.05E-05,3.43E-06,5.39E-05,180,0.12,5.22
3172,2023-01-11T00:00:00Z,Anomalies,Azure,TRUE,2,9.5973E-06,5.01E-05,3.41E-06,5.35E-05,180,0.12,5.22
3173,2023-01-16T00:00:00Z,AzureDevOpsAuditing,Azure,TRUE,12,9.5563E-06,4.99E-05,3.39E-06,5.33E-05,180,0.12,5.22
3174,2022-10-29T00:00:00Z,WVDManagement,Azure,TRUE,72,9.5554E-06,4.99E-05,3.39E-06,5.33E-05,180,0.12,5.22
3175,2022-12-20T00:00:00Z,WVDManagement,Azure,TRUE,72,9.5544E-06,4.99E-05,3.39E-06,5.33E-05,180,0.12,5.22
3176,2022-12-14T00:00:00Z,WVDManagement,Azure,TRUE,72,9.5526E-06,4.99E-05,3.39E-06,5.33E-05,180,0.12,5.22
3177,2023-01-08T00:00:00Z,WVDManagement,Azure,TRUE,72,9.5423E-06,4.98E-05,3.39E-06,5.32E-05,180,0.12,5.22
3178,2023-01-06T00:00:00Z,WVDManagement,Azure,TRUE,72,9.5423E-06,4.98E-05,3.39E-06,5.32E-05,180,0.12,5.22
3179,2023-01-17T00:00:00Z,AADProvisioningLogs,Azure Active Directory,TRUE,3,9.4455E-06,4.93E-05,3.35E-06,5.27E-05,180,0.12,5.22
3180,2023-01-12T00:00:00Z,ProtectionStatus,OpsManager,TRUE,16,0.000009438,4.93E-05,3.35E-06,5.26E-05,180,0.12,5.22
3181,2022-12-16T00:00:00Z,WVDManagement,Azure,TRUE,71,9.4213E-06,4.92E-05,3.34E-06,5.25E-05,180,0.12,5.22
3182,2023-01-12T00:00:00Z,WVDManagement,Azure,TRUE,71,9.4166E-06,4.92E-05,3.34E-06,5.25E-05,180,0.12,5.22
3183,2022-10-31T00:00:00Z,AADProvisioningLogs,Azure Active Directory,TRUE,3,9.3821E-06,4.90E-05,3.33E-06,5.23E-05,180,0.12,5.22
3184,2022-12-15T00:00:00Z,WVDManagement,Azure,TRUE,70,9.2927E-06,4.85E-05,3.30E-06,5.18E-05,180,0.12,5.22
3185,2022-12-26T00:00:00Z,WVDManagement,Azure,TRUE,70,9.2853E-06,4.85E-05,3.29E-06,5.18E-05,180,0.12,5.22
3186,2023-01-03T00:00:00Z,WVDManagement,Azure,TRUE,70,9.2834E-06,4.85E-05,3.29E-06,5.18E-05,180,0.12,5.22
3187,2022-12-18T00:00:00Z,WVDManagement,Azure,TRUE,70,9.2825E-06,4.85E-05,3.29E-06,5.17E-05,180,0.12,5.22
3188,2022-10-28T00:00:00Z,WVDManagement,Azure,TRUE,70,9.2816E-06,4.85E-05,3.29E-06,5.17E-05,180,0.12,5.22
3189,2022-12-25T00:00:00Z,WVDManagement,Azure,TRUE,69,9.1512E-06,4.78E-05,3.25E-06,5.10E-05,180,0.12,5.22
3190,2022-12-30T00:00:00Z,WVDManagement,Azure,TRUE,69,9.1493E-06,4.78E-05,3.25E-06,5.10E-05,180,0.12,5.22
3191,2022-10-29T00:00:00Z,AppRequests,Azure,TRUE,9,9.1381E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3192,2022-11-28T00:00:00Z,AppRequests,Azure,TRUE,9,9.1372E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3193,2022-11-22T00:00:00Z,AppRequests,Azure,TRUE,9,9.1372E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3194,2022-11-08T00:00:00Z,AppRequests,Azure,TRUE,9,9.1363E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3195,2022-11-18T00:00:00Z,AppRequests,Azure,TRUE,9,9.1363E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3196,2022-11-04T00:00:00Z,AppRequests,Azure,TRUE,9,9.1363E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3197,2022-11-10T00:00:00Z,AppRequests,Azure,TRUE,9,9.1363E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3198,2022-12-16T00:00:00Z,AppRequests,Azure,TRUE,9,9.1363E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3199,2022-12-20T00:00:00Z,AppRequests,Azure,TRUE,9,9.1353E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3200,2022-12-02T00:00:00Z,AppRequests,Azure,TRUE,9,9.1353E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3201,2022-11-24T00:00:00Z,AppRequests,Azure,TRUE,9,9.1353E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3202,2022-10-27T00:00:00Z,AppRequests,Azure,TRUE,9,9.1353E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3203,2022-11-14T00:00:00Z,AppRequests,Azure,TRUE,9,9.1353E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3204,2022-12-08T00:00:00Z,AppRequests,Azure,TRUE,9,9.1353E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3205,2023-01-11T00:00:00Z,AppRequests,Azure,TRUE,9,9.1353E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3206,2022-12-22T00:00:00Z,AppRequests,Azure,TRUE,9,9.1353E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3207,2022-12-04T00:00:00Z,AppRequests,Azure,TRUE,9,9.1353E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3208,2022-12-14T00:00:00Z,AppRequests,Azure,TRUE,9,9.1353E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3209,2022-11-26T00:00:00Z,AppRequests,Azure,TRUE,9,9.1353E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3210,2022-11-20T00:00:00Z,AppRequests,Azure,TRUE,9,9.1353E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3211,2022-12-10T00:00:00Z,AppRequests,Azure,TRUE,9,9.1344E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3212,2022-12-28T00:00:00Z,AppRequests,Azure,TRUE,9,9.1344E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3213,2022-12-18T00:00:00Z,AppRequests,Azure,TRUE,9,9.1344E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3214,2023-01-13T00:00:00Z,AppRequests,Azure,TRUE,9,9.1344E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3215,2022-12-24T00:00:00Z,AppRequests,Azure,TRUE,9,9.1344E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3216,2023-01-01T00:00:00Z,AppRequests,Azure,TRUE,9,9.1344E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3217,2022-12-30T00:00:00Z,AppRequests,Azure,TRUE,9,9.1344E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3218,2023-01-09T00:00:00Z,AppRequests,Azure,TRUE,9,9.1344E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3219,2022-11-12T00:00:00Z,AppRequests,Azure,TRUE,9,9.1344E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3220,2022-12-06T00:00:00Z,AppRequests,Azure,TRUE,9,9.1344E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3221,2023-01-03T00:00:00Z,AppRequests,Azure,TRUE,9,9.1344E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3222,2022-11-30T00:00:00Z,AppRequests,Azure,TRUE,9,9.1344E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3223,2023-01-07T00:00:00Z,AppRequests,Azure,TRUE,9,9.1335E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3224,2023-01-05T00:00:00Z,AppRequests,Azure,TRUE,9,9.1335E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3225,2022-11-06T00:00:00Z,AppRequests,Azure,TRUE,9,9.1335E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3226,2023-01-15T00:00:00Z,AppRequests,Azure,TRUE,9,9.1335E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
3227,2022-12-26T00:00:00Z,AppRequests,Azure,TRUE,9,9.1335E-06,4.77E-05,3.24E-06,5.09E-05,180,0.12,5.22
